filename,global_shape,local_shape,global_label,local_label
triangle_circle_403.png,triangle,circle,2,0
triangle_circle_404.png,triangle,circle,2,0
triangle_circle_405.png,triangle,circle,2,0
triangle_circle_406.png,triangle,circle,2,0
triangle_circle_407.png,triangle,circle,2,0
triangle_circle_408.png,triangle,circle,2,0
triangle_circle_409.png,triangle,circle,2,0
triangle_circle_410.png,triangle,circle,2,0
triangle_circle_411.png,triangle,circle,2,0
triangle_circle_412.png,triangle,circle,2,0
triangle_circle_413.png,triangle,circle,2,0
triangle_circle_414.png,triangle,circle,2,0
triangle_circle_415.png,triangle,circle,2,0
triangle_circle_416.png,triangle,circle,2,0
triangle_circle_417.png,triangle,circle,2,0
triangle_circle_418.png,triangle,circle,2,0
triangle_circle_419.png,triangle,circle,2,0
triangle_circle_420.png,triangle,circle,2,0
triangle_circle_421.png,triangle,circle,2,0
triangle_circle_422.png,triangle,circle,2,0
triangle_circle_423.png,triangle,circle,2,0
triangle_circle_424.png,triangle,circle,2,0
triangle_circle_425.png,triangle,circle,2,0
triangle_circle_426.png,triangle,circle,2,0
triangle_circle_427.png,triangle,circle,2,0
triangle_circle_428.png,triangle,circle,2,0
triangle_circle_429.png,triangle,circle,2,0
triangle_circle_430.png,triangle,circle,2,0
triangle_circle_431.png,triangle,circle,2,0
triangle_circle_432.png,triangle,circle,2,0
triangle_circle_433.png,triangle,circle,2,0
triangle_circle_434.png,triangle,circle,2,0
triangle_circle_435.png,triangle,circle,2,0
triangle_circle_436.png,triangle,circle,2,0
triangle_circle_437.png,triangle,circle,2,0
triangle_circle_438.png,triangle,circle,2,0
triangle_circle_439.png,triangle,circle,2,0
triangle_circle_440.png,triangle,circle,2,0
triangle_circle_441.png,triangle,circle,2,0
triangle_circle_442.png,triangle,circle,2,0
triangle_circle_443.png,triangle,circle,2,0
triangle_circle_444.png,triangle,circle,2,0
triangle_circle_445.png,triangle,circle,2,0
triangle_circle_446.png,triangle,circle,2,0
triangle_circle_447.png,triangle,circle,2,0
triangle_circle_448.png,triangle,circle,2,0
triangle_circle_449.png,triangle,circle,2,0
triangle_circle_450.png,triangle,circle,2,0
triangle_circle_451.png,triangle,circle,2,0
triangle_circle_452.png,triangle,circle,2,0
triangle_circle_453.png,triangle,circle,2,0
triangle_circle_454.png,triangle,circle,2,0
triangle_circle_455.png,triangle,circle,2,0
triangle_circle_456.png,triangle,circle,2,0
triangle_circle_457.png,triangle,circle,2,0
triangle_circle_458.png,triangle,circle,2,0
triangle_circle_459.png,triangle,circle,2,0
triangle_circle_460.png,triangle,circle,2,0
triangle_circle_461.png,triangle,circle,2,0
triangle_circle_462.png,triangle,circle,2,0
triangle_circle_463.png,triangle,circle,2,0
triangle_circle_464.png,triangle,circle,2,0
triangle_circle_465.png,triangle,circle,2,0
triangle_circle_466.png,triangle,circle,2,0
triangle_circle_467.png,triangle,circle,2,0
triangle_circle_468.png,triangle,circle,2,0
triangle_circle_469.png,triangle,circle,2,0
triangle_circle_470.png,triangle,circle,2,0
triangle_circle_471.png,triangle,circle,2,0
triangle_circle_472.png,triangle,circle,2,0
triangle_circle_473.png,triangle,circle,2,0
triangle_circle_474.png,triangle,circle,2,0
triangle_circle_475.png,triangle,circle,2,0
triangle_circle_476.png,triangle,circle,2,0
triangle_circle_477.png,triangle,circle,2,0
triangle_circle_478.png,triangle,circle,2,0
triangle_circle_479.png,triangle,circle,2,0
triangle_circle_480.png,triangle,circle,2,0
triangle_circle_481.png,triangle,circle,2,0
triangle_circle_482.png,triangle,circle,2,0
triangle_circle_483.png,triangle,circle,2,0
triangle_circle_484.png,triangle,circle,2,0
triangle_circle_485.png,triangle,circle,2,0
triangle_circle_486.png,triangle,circle,2,0
triangle_circle_487.png,triangle,circle,2,0
triangle_circle_488.png,triangle,circle,2,0
triangle_circle_489.png,triangle,circle,2,0
triangle_circle_490.png,triangle,circle,2,0
triangle_circle_491.png,triangle,circle,2,0
triangle_circle_492.png,triangle,circle,2,0
triangle_circle_493.png,triangle,circle,2,0
triangle_circle_494.png,triangle,circle,2,0
triangle_circle_495.png,triangle,circle,2,0
triangle_circle_496.png,triangle,circle,2,0
triangle_circle_497.png,triangle,circle,2,0
triangle_circle_498.png,triangle,circle,2,0
triangle_circle_499.png,triangle,circle,2,0
triangle_circle_500.png,triangle,circle,2,0
triangle_circle_501.png,triangle,circle,2,0
triangle_circle_502.png,triangle,circle,2,0
triangle_circle_503.png,triangle,circle,2,0
triangle_circle_504.png,triangle,circle,2,0
triangle_circle_505.png,triangle,circle,2,0
triangle_circle_506.png,triangle,circle,2,0
triangle_circle_507.png,triangle,circle,2,0
triangle_circle_508.png,triangle,circle,2,0
triangle_circle_509.png,triangle,circle,2,0
triangle_circle_510.png,triangle,circle,2,0
triangle_circle_511.png,triangle,circle,2,0
triangle_circle_512.png,triangle,circle,2,0
triangle_circle_513.png,triangle,circle,2,0
triangle_circle_514.png,triangle,circle,2,0
triangle_circle_515.png,triangle,circle,2,0
triangle_circle_516.png,triangle,circle,2,0
triangle_circle_517.png,triangle,circle,2,0
triangle_circle_518.png,triangle,circle,2,0
triangle_circle_519.png,triangle,circle,2,0
triangle_circle_520.png,triangle,circle,2,0
triangle_circle_521.png,triangle,circle,2,0
triangle_circle_522.png,triangle,circle,2,0
triangle_circle_523.png,triangle,circle,2,0
triangle_circle_524.png,triangle,circle,2,0
triangle_circle_525.png,triangle,circle,2,0
triangle_circle_526.png,triangle,circle,2,0
triangle_circle_527.png,triangle,circle,2,0
triangle_circle_528.png,triangle,circle,2,0
triangle_circle_529.png,triangle,circle,2,0
triangle_circle_530.png,triangle,circle,2,0
triangle_circle_531.png,triangle,circle,2,0
triangle_circle_532.png,triangle,circle,2,0
triangle_circle_533.png,triangle,circle,2,0
triangle_circle_534.png,triangle,circle,2,0
triangle_circle_535.png,triangle,circle,2,0
triangle_circle_536.png,triangle,circle,2,0
triangle_circle_537.png,triangle,circle,2,0
triangle_circle_538.png,triangle,circle,2,0
triangle_circle_539.png,triangle,circle,2,0
triangle_circle_540.png,triangle,circle,2,0
triangle_circle_541.png,triangle,circle,2,0
triangle_circle_542.png,triangle,circle,2,0
triangle_circle_543.png,triangle,circle,2,0
triangle_circle_544.png,triangle,circle,2,0
triangle_circle_545.png,triangle,circle,2,0
triangle_circle_546.png,triangle,circle,2,0
triangle_circle_547.png,triangle,circle,2,0
triangle_circle_548.png,triangle,circle,2,0
triangle_circle_549.png,triangle,circle,2,0
triangle_circle_550.png,triangle,circle,2,0
triangle_circle_551.png,triangle,circle,2,0
triangle_circle_552.png,triangle,circle,2,0
triangle_circle_553.png,triangle,circle,2,0
triangle_circle_554.png,triangle,circle,2,0
triangle_circle_555.png,triangle,circle,2,0
triangle_circle_556.png,triangle,circle,2,0
triangle_circle_557.png,triangle,circle,2,0
triangle_circle_558.png,triangle,circle,2,0
triangle_circle_559.png,triangle,circle,2,0
triangle_circle_560.png,triangle,circle,2,0
triangle_circle_561.png,triangle,circle,2,0
triangle_circle_562.png,triangle,circle,2,0
triangle_circle_563.png,triangle,circle,2,0
triangle_circle_564.png,triangle,circle,2,0
triangle_circle_565.png,triangle,circle,2,0
triangle_circle_566.png,triangle,circle,2,0
triangle_circle_567.png,triangle,circle,2,0
triangle_circle_568.png,triangle,circle,2,0
triangle_circle_569.png,triangle,circle,2,0
triangle_circle_570.png,triangle,circle,2,0
triangle_circle_571.png,triangle,circle,2,0
triangle_circle_572.png,triangle,circle,2,0
triangle_circle_573.png,triangle,circle,2,0
triangle_circle_574.png,triangle,circle,2,0
triangle_circle_575.png,triangle,circle,2,0
triangle_circle_576.png,triangle,circle,2,0
triangle_circle_577.png,triangle,circle,2,0
triangle_circle_578.png,triangle,circle,2,0
triangle_circle_579.png,triangle,circle,2,0
triangle_circle_580.png,triangle,circle,2,0
triangle_circle_581.png,triangle,circle,2,0
triangle_circle_582.png,triangle,circle,2,0
triangle_circle_583.png,triangle,circle,2,0
triangle_circle_584.png,triangle,circle,2,0
triangle_circle_585.png,triangle,circle,2,0
triangle_circle_586.png,triangle,circle,2,0
triangle_circle_587.png,triangle,circle,2,0
triangle_circle_588.png,triangle,circle,2,0
triangle_circle_589.png,triangle,circle,2,0
triangle_circle_590.png,triangle,circle,2,0
triangle_circle_591.png,triangle,circle,2,0
triangle_circle_592.png,triangle,circle,2,0
triangle_circle_593.png,triangle,circle,2,0
triangle_circle_594.png,triangle,circle,2,0
triangle_circle_595.png,triangle,circle,2,0
triangle_circle_596.png,triangle,circle,2,0
triangle_circle_597.png,triangle,circle,2,0
triangle_circle_598.png,triangle,circle,2,0
triangle_circle_599.png,triangle,circle,2,0
triangle_circle_600.png,triangle,circle,2,0
triangle_circle_601.png,triangle,circle,2,0
triangle_circle_602.png,triangle,circle,2,0
triangle_circle_603.png,triangle,circle,2,0
triangle_circle_604.png,triangle,circle,2,0
triangle_circle_605.png,triangle,circle,2,0
triangle_circle_606.png,triangle,circle,2,0
triangle_circle_607.png,triangle,circle,2,0
triangle_circle_608.png,triangle,circle,2,0
triangle_circle_609.png,triangle,circle,2,0
triangle_circle_610.png,triangle,circle,2,0
triangle_circle_611.png,triangle,circle,2,0
triangle_circle_612.png,triangle,circle,2,0
triangle_circle_613.png,triangle,circle,2,0
triangle_circle_614.png,triangle,circle,2,0
triangle_circle_615.png,triangle,circle,2,0
triangle_circle_616.png,triangle,circle,2,0
triangle_circle_617.png,triangle,circle,2,0
triangle_circle_618.png,triangle,circle,2,0
triangle_circle_619.png,triangle,circle,2,0
triangle_circle_620.png,triangle,circle,2,0
triangle_circle_621.png,triangle,circle,2,0
triangle_circle_622.png,triangle,circle,2,0
triangle_circle_623.png,triangle,circle,2,0
triangle_circle_624.png,triangle,circle,2,0
triangle_circle_625.png,triangle,circle,2,0
triangle_circle_626.png,triangle,circle,2,0
triangle_circle_627.png,triangle,circle,2,0
triangle_circle_628.png,triangle,circle,2,0
triangle_circle_629.png,triangle,circle,2,0
triangle_circle_630.png,triangle,circle,2,0
triangle_circle_631.png,triangle,circle,2,0
triangle_circle_632.png,triangle,circle,2,0
triangle_circle_633.png,triangle,circle,2,0
triangle_circle_634.png,triangle,circle,2,0
triangle_circle_635.png,triangle,circle,2,0
triangle_circle_636.png,triangle,circle,2,0
triangle_circle_637.png,triangle,circle,2,0
triangle_circle_638.png,triangle,circle,2,0
triangle_circle_639.png,triangle,circle,2,0
triangle_circle_640.png,triangle,circle,2,0
triangle_circle_641.png,triangle,circle,2,0
triangle_circle_642.png,triangle,circle,2,0
triangle_circle_643.png,triangle,circle,2,0
triangle_circle_644.png,triangle,circle,2,0
triangle_circle_645.png,triangle,circle,2,0
triangle_circle_646.png,triangle,circle,2,0
triangle_circle_647.png,triangle,circle,2,0
triangle_circle_648.png,triangle,circle,2,0
triangle_circle_649.png,triangle,circle,2,0
triangle_circle_650.png,triangle,circle,2,0
triangle_circle_651.png,triangle,circle,2,0
triangle_circle_652.png,triangle,circle,2,0
triangle_circle_653.png,triangle,circle,2,0
triangle_circle_654.png,triangle,circle,2,0
triangle_circle_655.png,triangle,circle,2,0
triangle_circle_656.png,triangle,circle,2,0
triangle_circle_657.png,triangle,circle,2,0
triangle_circle_658.png,triangle,circle,2,0
triangle_circle_659.png,triangle,circle,2,0
triangle_circle_660.png,triangle,circle,2,0
triangle_circle_661.png,triangle,circle,2,0
triangle_circle_662.png,triangle,circle,2,0
triangle_circle_663.png,triangle,circle,2,0
triangle_circle_664.png,triangle,circle,2,0
triangle_circle_665.png,triangle,circle,2,0
triangle_circle_666.png,triangle,circle,2,0
triangle_circle_667.png,triangle,circle,2,0
triangle_circle_668.png,triangle,circle,2,0
triangle_circle_669.png,triangle,circle,2,0
triangle_circle_670.png,triangle,circle,2,0
triangle_circle_671.png,triangle,circle,2,0
triangle_circle_672.png,triangle,circle,2,0
triangle_circle_673.png,triangle,circle,2,0
triangle_circle_674.png,triangle,circle,2,0
triangle_circle_675.png,triangle,circle,2,0
triangle_circle_676.png,triangle,circle,2,0
triangle_circle_677.png,triangle,circle,2,0
triangle_circle_678.png,triangle,circle,2,0
triangle_circle_679.png,triangle,circle,2,0
triangle_circle_680.png,triangle,circle,2,0
triangle_circle_681.png,triangle,circle,2,0
triangle_circle_682.png,triangle,circle,2,0
triangle_circle_683.png,triangle,circle,2,0
triangle_circle_684.png,triangle,circle,2,0
triangle_circle_685.png,triangle,circle,2,0
triangle_circle_686.png,triangle,circle,2,0
triangle_circle_687.png,triangle,circle,2,0
triangle_circle_688.png,triangle,circle,2,0
triangle_circle_689.png,triangle,circle,2,0
triangle_circle_690.png,triangle,circle,2,0
triangle_circle_691.png,triangle,circle,2,0
triangle_circle_692.png,triangle,circle,2,0
triangle_circle_693.png,triangle,circle,2,0
triangle_circle_694.png,triangle,circle,2,0
triangle_circle_695.png,triangle,circle,2,0
triangle_circle_696.png,triangle,circle,2,0
triangle_circle_697.png,triangle,circle,2,0
triangle_circle_698.png,triangle,circle,2,0
triangle_circle_699.png,triangle,circle,2,0
triangle_circle_700.png,triangle,circle,2,0
triangle_circle_701.png,triangle,circle,2,0
triangle_circle_702.png,triangle,circle,2,0
triangle_circle_703.png,triangle,circle,2,0
triangle_circle_704.png,triangle,circle,2,0
triangle_circle_705.png,triangle,circle,2,0
triangle_circle_706.png,triangle,circle,2,0
triangle_circle_707.png,triangle,circle,2,0
triangle_circle_708.png,triangle,circle,2,0
triangle_circle_709.png,triangle,circle,2,0
triangle_circle_710.png,triangle,circle,2,0
triangle_circle_711.png,triangle,circle,2,0
triangle_circle_712.png,triangle,circle,2,0
triangle_circle_713.png,triangle,circle,2,0
triangle_circle_714.png,triangle,circle,2,0
triangle_circle_715.png,triangle,circle,2,0
triangle_circle_716.png,triangle,circle,2,0
triangle_circle_717.png,triangle,circle,2,0
triangle_circle_718.png,triangle,circle,2,0
triangle_circle_719.png,triangle,circle,2,0
triangle_circle_720.png,triangle,circle,2,0
triangle_circle_721.png,triangle,circle,2,0
triangle_circle_722.png,triangle,circle,2,0
triangle_circle_723.png,triangle,circle,2,0
triangle_circle_724.png,triangle,circle,2,0
triangle_circle_725.png,triangle,circle,2,0
triangle_circle_726.png,triangle,circle,2,0
triangle_circle_727.png,triangle,circle,2,0
triangle_circle_728.png,triangle,circle,2,0
triangle_circle_729.png,triangle,circle,2,0
triangle_circle_730.png,triangle,circle,2,0
triangle_circle_731.png,triangle,circle,2,0
triangle_circle_732.png,triangle,circle,2,0
triangle_circle_733.png,triangle,circle,2,0
triangle_circle_734.png,triangle,circle,2,0
triangle_circle_735.png,triangle,circle,2,0
triangle_circle_736.png,triangle,circle,2,0
triangle_circle_737.png,triangle,circle,2,0
triangle_circle_738.png,triangle,circle,2,0
triangle_circle_739.png,triangle,circle,2,0
triangle_circle_740.png,triangle,circle,2,0
triangle_circle_741.png,triangle,circle,2,0
triangle_circle_742.png,triangle,circle,2,0
triangle_circle_743.png,triangle,circle,2,0
triangle_circle_744.png,triangle,circle,2,0
triangle_circle_745.png,triangle,circle,2,0
triangle_circle_746.png,triangle,circle,2,0
triangle_circle_747.png,triangle,circle,2,0
triangle_circle_748.png,triangle,circle,2,0
triangle_circle_749.png,triangle,circle,2,0
triangle_circle_750.png,triangle,circle,2,0
triangle_circle_751.png,triangle,circle,2,0
triangle_circle_752.png,triangle,circle,2,0
triangle_circle_753.png,triangle,circle,2,0
triangle_circle_754.png,triangle,circle,2,0
triangle_circle_755.png,triangle,circle,2,0
triangle_circle_756.png,triangle,circle,2,0
triangle_circle_757.png,triangle,circle,2,0
triangle_circle_758.png,triangle,circle,2,0
triangle_circle_759.png,triangle,circle,2,0
triangle_circle_760.png,triangle,circle,2,0
triangle_circle_761.png,triangle,circle,2,0
triangle_circle_762.png,triangle,circle,2,0
triangle_circle_763.png,triangle,circle,2,0
triangle_circle_764.png,triangle,circle,2,0
triangle_circle_765.png,triangle,circle,2,0
triangle_circle_766.png,triangle,circle,2,0
triangle_circle_767.png,triangle,circle,2,0
triangle_circle_768.png,triangle,circle,2,0
triangle_circle_769.png,triangle,circle,2,0
triangle_circle_770.png,triangle,circle,2,0
triangle_circle_771.png,triangle,circle,2,0
triangle_circle_772.png,triangle,circle,2,0
triangle_circle_773.png,triangle,circle,2,0
triangle_circle_774.png,triangle,circle,2,0
triangle_circle_775.png,triangle,circle,2,0
triangle_circle_776.png,triangle,circle,2,0
triangle_circle_777.png,triangle,circle,2,0
triangle_circle_778.png,triangle,circle,2,0
triangle_circle_779.png,triangle,circle,2,0
triangle_circle_780.png,triangle,circle,2,0
triangle_circle_781.png,triangle,circle,2,0
triangle_circle_782.png,triangle,circle,2,0
triangle_circle_783.png,triangle,circle,2,0
triangle_circle_784.png,triangle,circle,2,0
triangle_circle_785.png,triangle,circle,2,0
triangle_circle_786.png,triangle,circle,2,0
triangle_circle_787.png,triangle,circle,2,0
triangle_circle_788.png,triangle,circle,2,0
triangle_circle_789.png,triangle,circle,2,0
triangle_circle_790.png,triangle,circle,2,0
triangle_circle_791.png,triangle,circle,2,0
triangle_circle_792.png,triangle,circle,2,0
